Legend: ,Response = 1 means Face F0 of F2  was correctly judeged to be fake ,,
R3_F0_P34,R3_F0,8,1
R3_F0_P34,R3_F0,9,1
R3_F0_P34,R3_F0,10,1
R3_F0_P34,R3_F0,11,0
R3_F0_P34,R3_F0,12,1
R3_F0_P34,R3_F0,13,0
R3_F0_P34,R3_F0,14,0
R3_F0_P34,R3_F0,15,1
R3_F0_P34,R3_F0,16,0
R3_F0_P34,R3_F0,17,0
R3_F0_P34,R3_F0,18,0
R3_F0_P34,R3_F0,19,1
R3_F0_P34,R3_F0,20,0
R3_F0_P35,R3_F0,1,1
R3_F0_P35,R3_F0,2,1
R3_F0_P35,R3_F0,3,1
R3_F0_P35,R3_F0,4,0
R3_F0_P35,R3_F0,5,1
R3_F0_P35,R3_F0,6,1
R3_F0_P35,R3_F0,7,1
R3_F0_P35,R3_F0,8,1
R3_F0_P35,R3_F0,9,1
R3_F0_P35,R3_F0,10,0
R3_F0_P35,R3_F0,11,0
R3_F0_P35,R3_F0,12,1
R3_F0_P35,R3_F0,13,0
R3_F0_P35,R3_F0,14,1
R3_F0_P35,R3_F0,15,0
R3_F0_P35,R3_F0,16,1
R3_F0_P35,R3_F0,17,1
R3_F0_P35,R3_F0,18,0
R3_F0_P35,R3_F0,19,1
R3_F0_P35,R3_F0,20,1
R3_F0_P36,R3_F0,1,0
R3_F0_P36,R3_F0,2,1
R3_F0_P36,R3_F0,3,1
R3_F0_P36,R3_F0,4,0
R3_F0_P36,R3_F0,5,0
R3_F0_P36,R3_F0,6,0
R3_F0_P36,R3_F0,7,0
R3_F0_P36,R3_F0,8,1
R3_F0_P36,R3_F0,9,0
R3_F0_P36,R3_F0,10,0
R3_F0_P36,R3_F0,11,0
R3_F0_P36,R3_F0,12,0
R3_F0_P36,R3_F0,13,1
R3_F0_P36,R3_F0,14,1
R3_F0_P36,R3_F0,15,1
R3_F0_P36,R3_F0,16,1
R3_F0_P36,R3_F0,17,1
R3_F0_P36,R3_F0,18,0
R3_F0_P36,R3_F0,19,1
R3_F0_P36,R3_F0,20,1
R3_F0_P37,R3_F0,1,1
R3_F0_P37,R3_F0,2,1
R3_F0_P37,R3_F0,3,1
R3_F0_P37,R3_F0,4,0
R3_F0_P37,R3_F0,5,0
R3_F0_P37,R3_F0,6,0
R3_F0_P37,R3_F0,7,0
R3_F0_P37,R3_F0,8,0
R3_F0_P37,R3_F0,9,0
R3_F0_P37,R3_F0,10,0
R3_F0_P37,R3_F0,11,0
R3_F0_P37,R3_F0,12,0
R3_F0_P37,R3_F0,13,1
R3_F0_P37,R3_F0,14,0
R3_F0_P37,R3_F0,15,1
R3_F0_P37,R3_F0,16,0
R3_F0_P37,R3_F0,17,0
R3_F0_P37,R3_F0,18,0
R3_F0_P37,R3_F0,19,1
R3_F0_P37,R3_F0,20,0
R3_F0_P38,R3_F0,1,1
R3_F0_P38,R3_F0,2,1
R3_F0_P38,R3_F0,3,1
R3_F0_P38,R3_F0,4,0
R3_F0_P38,R3_F0,5,0
R3_F0_P38,R3_F0,6,0
R3_F0_P38,R3_F0,7,1
R3_F0_P38,R3_F0,8,0
R3_F0_P38,R3_F0,9,1
R3_F0_P38,R3_F0,10,0
R3_F0_P38,R3_F0,11,0
R3_F0_P38,R3_F0,12,1
R3_F0_P38,R3_F0,13,0
R3_F0_P38,R3_F0,14,1
R3_F0_P38,R3_F0,15,0
R3_F0_P38,R3_F0,16,0
R3_F0_P38,R3_F0,17,0
R3_F0_P38,R3_F0,18,0
R3_F0_P38,R3_F0,19,1
R3_F0_P38,R3_F0,20,0
R3_F0_P39,R3_F0,1,0
R3_F0_P39,R3_F0,2,0
R3_F0_P39,R3_F0,3,1
R3_F0_P39,R3_F0,4,0
R3_F0_P39,R3_F0,5,0
R3_F0_P39,R3_F0,6,0
R3_F0_P39,R3_F0,7,1
R3_F0_P39,R3_F0,8,1
R3_F0_P39,R3_F0,9,1
R3_F0_P39,R3_F0,10,0
R3_F0_P39,R3_F0,11,0
R3_F0_P39,R3_F0,12,0
R3_F0_P39,R3_F0,13,0
R3_F0_P39,R3_F0,14,1
R3_F0_P39,R3_F0,15,1
R3_F0_P39,R3_F0,16,0
R3_F0_P39,R3_F0,17,0
R3_F0_P39,R3_F0,18,0
R3_F0_P39,R3_F0,19,1
R3_F0_P39,R3_F0,20,0
R3_F0_P40,R3_F0,1,0
R3_F0_P40,R3_F0,2,1
R3_F0_P40,R3_F0,3,0
R3_F0_P40,R3_F0,4,0
R3_F0_P40,R3_F0,5,0
R3_F0_P40,R3_F0,6,0
R3_F0_P40,R3_F0,7,0
R3_F0_P40,R3_F0,8,1
R3_F0_P40,R3_F0,9,0
R3_F0_P40,R3_F0,10,0
R3_F0_P40,R3_F0,11,0
R3_F0_P40,R3_F0,12,1
R3_F0_P40,R3_F0,13,0
R3_F0_P40,R3_F0,14,1
R3_F0_P40,R3_F0,15,0
R3_F0_P40,R3_F0,16,0
R3_F0_P40,R3_F0,17,0
R3_F0_P40,R3_F0,18,0
R3_F0_P40,R3_F0,19,1
R3_F0_P40,R3_F0,20,1
R3_F0_P41,R3_F0,1,1
R3_F0_P41,R3_F0,2,1
R3_F0_P41,R3_F0,3,1
R3_F0_P41,R3_F0,4,0
R3_F0_P41,R3_F0,5,0
R3_F0_P41,R3_F0,6,1
R3_F0_P41,R3_F0,7,1
R3_F0_P41,R3_F0,8,1
R3_F0_P41,R3_F0,9,0
R3_F0_P41,R3_F0,10,0
R3_F0_P41,R3_F0,11,0
R3_F0_P41,R3_F0,12,0
R3_F0_P41,R3_F0,13,0
R3_F0_P41,R3_F0,14,1
R3_F0_P41,R3_F0,15,0
R3_F0_P41,R3_F0,16,0
R3_F0_P41,R3_F0,17,1
R3_F0_P41,R3_F0,18,0
R3_F0_P41,R3_F0,19,0
R3_F0_P41,R3_F0,20,0
R3_F0_P42,R3_F0,1,0
R3_F0_P42,R3_F0,2,1
R3_F0_P42,R3_F0,3,1
R3_F0_P42,R3_F0,4,0
R3_F0_P42,R3_F0,5,1
R3_F0_P42,R3_F0,6,0
R3_F0_P42,R3_F0,7,1
R3_F0_P42,R3_F0,8,1
R3_F0_P42,R3_F0,9,1
R3_F0_P42,R3_F0,10,0
R3_F0_P42,R3_F0,11,0
R3_F0_P42,R3_F0,12,1
R3_F0_P42,R3_F0,13,0
R3_F0_P42,R3_F0,14,1
R3_F0_P42,R3_F0,15,0
R3_F0_P42,R3_F0,16,1
R3_F0_P42,R3_F0,17,0
R3_F0_P42,R3_F0,18,0
R3_F0_P42,R3_F0,19,1
R3_F0_P42,R3_F0,20,1
R3_F0_P43,R3_F0,1,1
R3_F0_P43,R3_F0,2,1
R3_F0_P43,R3_F0,3,1
R3_F0_P43,R3_F0,4,0
R3_F0_P43,R3_F0,5,0
R3_F0_P43,R3_F0,6,0
R3_F0_P43,R3_F0,7,1
R3_F0_P43,R3_F0,8,1
R3_F0_P43,R3_F0,9,0
R3_F0_P43,R3_F0,10,0
R3_F0_P43,R3_F0,11,0
R3_F0_P43,R3_F0,12,0
R3_F0_P43,R3_F0,13,0
R3_F0_P43,R3_F0,14,0
R3_F0_P43,R3_F0,15,1
R3_F0_P43,R3_F0,16,0
R3_F0_P43,R3_F0,17,0
R3_F0_P43,R3_F0,18,0
R3_F0_P43,R3_F0,19,1
R3_F0_P43,R3_F0,20,1
R3_F0_P44,R3_F0,1,1
R3_F0_P44,R3_F0,2,0
R3_F0_P44,R3_F0,3,0
R3_F0_P44,R3_F0,4,1
R3_F0_P44,R3_F0,5,0
R3_F0_P44,R3_F0,6,0
R3_F0_P44,R3_F0,7,0
R3_F0_P44,R3_F0,8,0
R3_F0_P44,R3_F0,9,1
R3_F0_P44,R3_F0,10,1
R3_F0_P44,R3_F0,11,1
R3_F0_P44,R3_F0,12,0
R3_F0_P44,R3_F0,13,1
R3_F0_P44,R3_F0,14,0
R3_F0_P44,R3_F0,15,0
R3_F0_P44,R3_F0,16,0
R3_F0_P44,R3_F0,17,0
R3_F0_P44,R3_F0,18,1
R3_F0_P44,R3_F0,19,1
R3_F0_P44,R3_F0,20,1
R3_F0_P45,R3_F0,1,0
R3_F0_P45,R3_F0,2,0
R3_F0_P45,R3_F0,3,1
R3_F0_P45,R3_F0,4,0
R3_F0_P45,R3_F0,5,0
R3_F0_P45,R3_F0,6,0
R3_F0_P45,R3_F0,7,0
R3_F0_P45,R3_F0,8,1
R3_F0_P45,R3_F0,9,0
R3_F0_P45,R3_F0,10,0
R3_F0_P45,R3_F0,11,1
R3_F0_P45,R3_F0,12,1
R3_F0_P45,R3_F0,13,0
R3_F0_P45,R3_F0,14,1
R3_F0_P45,R3_F0,15,0
R3_F0_P45,R3_F0,16,0
R3_F0_P45,R3_F0,17,0
R3_F0_P45,R3_F0,18,0
R3_F0_P45,R3_F0,19,1
R3_F0_P45,R3_F0,20,1
R3_F0_P46,R3_F0,1,0
R3_F0_P46,R3_F0,2,1
R3_F0_P46,R3_F0,3,1
R3_F0_P46,R3_F0,4,0
R3_F0_P46,R3_F0,5,0
R3_F0_P46,R3_F0,6,1
R3_F0_P46,R3_F0,7,1
R3_F0_P46,R3_F0,8,1
R3_F0_P46,R3_F0,9,0
R3_F0_P46,R3_F0,10,1
R3_F0_P46,R3_F0,11,0
R3_F0_P46,R3_F0,12,1
R3_F0_P46,R3_F0,13,1
R3_F0_P46,R3_F0,14,1
R3_F0_P46,R3_F0,15,0
R3_F0_P46,R3_F0,16,0
R3_F0_P46,R3_F0,17,1
R3_F0_P46,R3_F0,18,0
R3_F0_P46,R3_F0,19,1
R3_F0_P46,R3_F0,20,0
R3_F0_P47,R3_F0,1,0
R3_F0_P47,R3_F0,2,1
R3_F0_P47,R3_F0,3,1
R3_F0_P47,R3_F0,4,0
R3_F0_P47,R3_F0,5,0
R3_F0_P47,R3_F0,6,0
R3_F0_P47,R3_F0,7,1
R3_F0_P47,R3_F0,8,1
R3_F0_P47,R3_F0,9,0
R3_F0_P47,R3_F0,10,0
R3_F0_P47,R3_F0,11,0
R3_F0_P47,R3_F0,12,1
R3_F0_P47,R3_F0,13,0
R3_F0_P47,R3_F0,14,1
R3_F0_P47,R3_F0,15,0
R3_F0_P47,R3_F0,16,0
R3_F0_P47,R3_F0,17,1
R3_F0_P47,R3_F0,18,0
R3_F0_P47,R3_F0,19,1
R3_F0_P47,R3_F0,20,1
R3_F0_P48,R3_F0,1,1
R3_F0_P48,R3_F0,2,1
R3_F0_P48,R3_F0,3,1
R3_F0_P48,R3_F0,4,0
R3_F0_P48,R3_F0,5,0
R3_F0_P48,R3_F0,6,1
R3_F0_P48,R3_F0,7,1
R3_F0_P48,R3_F0,8,1
R3_F0_P48,R3_F0,9,0
R3_F0_P48,R3_F0,10,0
R3_F0_P48,R3_F0,11,1
R3_F0_P48,R3_F0,12,1
R3_F0_P48,R3_F0,13,0
R3_F0_P48,R3_F0,14,1
R3_F0_P48,R3_F0,15,1
R3_F0_P48,R3_F0,16,0
R3_F0_P48,R3_F0,17,0
R3_F0_P48,R3_F0,18,1
R3_F0_P48,R3_F0,19,1
R3_F0_P48,R3_F0,20,0
R3_F0_P49,R3_F0,1,1
R3_F0_P49,R3_F0,2,1
R3_F0_P49,R3_F0,3,1
R3_F0_P49,R3_F0,4,0
R3_F0_P49,R3_F0,5,1
R3_F0_P49,R3_F0,6,1
R3_F0_P49,R3_F0,7,1
R3_F0_P49,R3_F0,8,1
R3_F0_P49,R3_F0,9,0
R3_F0_P49,R3_F0,10,0
R3_F0_P49,R3_F0,11,1
R3_F0_P49,R3_F0,12,0
R3_F0_P49,R3_F0,13,0
R3_F0_P49,R3_F0,14,1
R3_F0_P49,R3_F0,15,1
R3_F0_P49,R3_F0,16,1
R3_F0_P49,R3_F0,17,1
R3_F0_P49,R3_F0,18,0
R3_F0_P49,R3_F0,19,1
R3_F0_P49,R3_F0,20,1
R3_F0_P50,R3_F0,1,0
R3_F0_P50,R3_F0,2,0
R3_F0_P50,R3_F0,3,0
R3_F0_P50,R3_F0,4,1
R3_F0_P50,R3_F0,5,0
R3_F0_P50,R3_F0,6,0
R3_F0_P50,R3_F0,7,0
R3_F0_P50,R3_F0,8,0
R3_F0_P50,R3_F0,9,0
R3_F0_P50,R3_F0,10,0
R3_F0_P50,R3_F0,11,0
R3_F0_P50,R3_F0,12,0
R3_F0_P50,R3_F0,13,0
R3_F0_P50,R3_F0,14,0
R3_F0_P50,R3_F0,15,0
R3_F0_P50,R3_F0,16,1
R3_F0_P50,R3_F0,17,1
R3_F0_P50,R3_F0,18,0
R3_F0_P50,R3_F0,19,0
R3_F0_P50,R3_F0,20,0
